Cut?,Counts,eventNumber,runNumber
Raw,32,950,343
Raw,27,965,343
Raw,9,968,343
Raw,12,973,343
Raw,40,980,343
Raw,3,985,343
Raw,19,985,343
Raw,39,986,343
Raw,18,988,343
Raw,17,988,343
Raw,15,994,343
Raw,16,997,343
Raw,9,1000,343
Raw,37,1009,343
Raw,29,1015,343
Raw,17,1018,343
Raw,44,1022,343
Raw,35,1025,343
Raw,43,1029,343
Raw,21,1031,343
Raw,15,1033,343
Raw,5,1034,343
Raw,11,1035,343
Raw,11,1035,343
Raw,29,1040,343
Raw,34,1049,343
Raw,17,1061,343
Raw,11,1061,343
Raw,9,1062,343
Raw,17,1062,343
Raw,11,1065,343
Raw,35,1067,343
Raw,9,1067,343
Raw,14,1068,343
Raw,18,1074,343
Raw,23,1080,343
Raw,47,1090,343
Raw,8,1094,343
Raw,7,1097,343
Raw,12,1098,343
Raw,27,1098,343
Raw,25,1100,343
Raw,15,1104,343
Raw,36,1118,343
Raw,33,1127,343
Raw,23,1129,343
Raw,10,1129,343
Raw,28,1137,343
Raw,18,1142,343
Raw,6,1144,343
Raw,11,1150,343
Raw,19,1150,343
Raw,47,1160,343
Raw,15,1163,343
Raw,25,1168,343
Raw,5,1173,343
Raw,22,1178,343
Raw,16,1179,343
Raw,22,1180,343
Raw,17,1193,343
Raw,3,1193,343
Raw,24,1195,343
Raw,14,1198,343
Raw,12,1208,343
Raw,26,1212,343
Raw,21,1212,343
Raw,15,1222,343
Raw,11,1226,343
Raw,15,1227,343
Raw,17,1230,343
Raw,29,1232,343
Raw,21,1232,343
Raw,25,1233,343
Raw,12,1239,343
Raw,14,1239,343
Raw,17,1243,343
Raw,20,1256,343
Raw,16,1257,343
Raw,11,1257,343
Raw,40,1260,343
Raw,17,1266,343
Raw,14,1271,343
Raw,20,1286,343
Raw,41,1287,343
Raw,22,1296,343
Raw,4,1298,343
Raw,10,1300,343
Raw,20,1301,343
Raw,14,1303,343
Raw,10,1305,343
Raw,17,1307,343
Raw,9,1308,343
Raw,22,1309,343
Raw,17,1309,343
Raw,14,1314,343
Raw,7,1324,343
Raw,14,1325,343
Raw,23,1325,343
Raw,9,1332,343
Raw,32,1332,343
Raw,31,1341,343
Raw,24,1346,343
Raw,16,1357,343
Raw,48,1368,343
Raw,8,1371,343
Raw,37,1373,343
Raw,9,1375,343
Raw,18,1378,343
Raw,22,1386,343
Raw,15,1387,343
Raw,12,1399,343
Raw,21,1399,343
Raw,16,1399,343
Raw,31,1400,343
Raw,36,1405,343
Raw,7,1405,343
Raw,39,1406,343
Raw,27,1408,343
Raw,7,1414,343
Raw,9,1414,343
Raw,16,1416,343
Raw,16,1418,343
Raw,53,1419,343
Raw,24,1431,343
Raw,37,1436,343
Raw,25,1438,343
Raw,18,1442,343
Raw,11,1448,343
Raw,9,1448,343
Raw,34,1454,343
Raw,23,1457,343
Raw,9,1457,343
Raw,24,1464,343
Raw,34,1465,343
Raw,9,1467,343
Raw,22,1477,343
Raw,34,1478,343
Raw,37,1482,343
Raw,27,1486,343
Raw,17,1489,343
Raw,18,1489,343
Raw,13,1492,343
Raw,15,1494,343
Raw,25,1497,343
Raw,12,1497,343
Raw,29,1500,343
Raw,25,1502,343
Raw,34,1505,343
Raw,12,1521,343
Raw,29,1529,343
Raw,23,1531,343
Raw,23,1536,343
Raw,18,1540,343
Raw,16,1540,343
Raw,44,1555,343
Raw,27,1556,343
Raw,18,1557,343
Raw,20,1559,343
Raw,29,1566,343
Raw,26,1568,343
Raw,13,1571,343
Raw,22,1572,343
Raw,33,1572,343
Raw,15,1576,343
Raw,3,1577,343
Raw,20,1579,343
Raw,20,1582,343
Raw,15,1589,343
Raw,17,1590,343
Raw,9,1591,343
Raw,33,1593,343
Raw,15,1599,343
Raw,23,1602,343
Raw,21,1605,343
Raw,38,1607,343
Raw,11,1607,343
Raw,3,1609,343
Raw,25,1610,343
Raw,42,1612,343
Raw,8,1623,343
Raw,7,1626,343
Raw,12,1628,343
Raw,10,1628,343
Raw,16,1634,343
Raw,8,1634,343
Raw,17,1634,343
Raw,16,1636,343
Raw,17,1637,343
Raw,23,1639,343
Raw,16,1641,343
Raw,8,1650,343
Raw,12,1651,343
Raw,12,1651,343
Raw,6,1661,343
Raw,16,1667,343
Raw,14,1670,343
Raw,11,1673,343
Raw,24,1673,343
Raw,21,1675,343
Raw,11,1675,343
Raw,11,1691,343
Raw,11,1693,343
Raw,46,1694,343
Raw,14,1704,343
Raw,13,1706,343
Raw,22,1707,343
Raw,37,1708,343
Raw,15,1714,343
Raw,34,1717,343
Raw,17,1719,343
Raw,46,1719,343
Raw,5,1732,343
Raw,39,1733,343
Raw,50,1742,343
Raw,24,1745,343
Raw,38,1750,343
Raw,12,1760,343
Raw,14,1761,343
Raw,18,1767,343
Raw,10,1767,343
Raw,12,1768,343
Raw,14,1768,343
Raw,20,1776,343
Raw,5,1779,343
Raw,38,1780,343
Raw,20,1785,343
Raw,15,1787,343
Raw,18,1790,343
Raw,12,1797,343
Raw,53,1803,343
Raw,20,1818,343
Raw,23,1821,343
Raw,17,1821,343
Raw,25,1822,343
Raw,23,1826,343
Raw,11,1831,343
Raw,3,1831,343
Raw,39,1848,343
Raw,9,1850,343
Raw,32,1853,343
Raw,17,1853,343
Raw,3,1853,343
Raw,21,1859,343
Raw,17,1860,343
Raw,8,1864,343
Raw,15,1866,343
Raw,12,1872,343
Raw,6,1875,343
Raw,36,1884,343
Raw,17,1890,343
Raw,29,1891,343
Raw,38,1897,343
Raw,49,1903,343
Raw,22,1904,343
Raw,20,1908,343
Raw,15,1909,343
Raw,30,1910,343
Raw,22,1916,343
Raw,19,1917,343
Raw,13,1922,343
Raw,7,1925,343
Raw,16,1926,343
Raw,43,1928,343
Raw,22,1930,343
Raw,40,1930,343
Raw,20,1933,343
Raw,14,1934,343
Raw,15,1942,343
Raw,26,1950,343
Raw,46,1955,343
Raw,14,1956,343
Raw,34,1959,343
Raw,8,1959,343
Raw,12,1961,343
Raw,14,1961,343
Raw,24,1968,343
Raw,19,1968,343
Raw,32,1970,343
Raw,19,1987,343
Raw,15,1987,343
Raw,12,1990,343
Raw,20,2018,343
Raw,7,2022,343
Raw,23,2034,343
Raw,13,2039,343
Raw,16,2039,343
Raw,16,2040,343
Raw,18,2040,343
Raw,18,2044,343
Raw,53,2048,343
Raw,33,2049,343
Raw,27,2054,343
Raw,10,2055,343
Raw,3,2055,343
Raw,11,2068,343
Raw,17,2069,343
Raw,18,2076,343
Raw,8,2076,343
Raw,17,2079,343
Raw,8,2079,343
Raw,13,2082,343
Raw,24,2082,343
Raw,13,2094,343
Raw,20,2100,343
Raw,11,2100,343
Raw,9,2103,343
Raw,12,2103,343
Raw,12,2112,343
Raw,17,2112,343
Raw,18,2113,343
Raw,43,2113,343
Raw,16,2114,343
Raw,20,2119,343
Raw,19,2119,343
Raw,11,2119,343
Raw,23,2120,343
Raw,18,2133,343
Raw,25,2135,343
Raw,5,2142,343
Raw,30,2143,343
Raw,16,2146,343
Raw,26,2149,343
Raw,13,2151,343
Raw,23,2157,343
Raw,52,2157,343
Raw,7,2159,343
Raw,39,2165,343
Raw,17,2174,343
Raw,41,2179,343
Raw,52,2184,343
Raw,16,2186,343
Raw,23,2186,343
Raw,19,2190,343
Raw,32,2191,343
Raw,27,2192,343
Raw,10,2194,343
Raw,47,2204,343
Raw,9,2218,343
Raw,5,2223,343
Raw,13,2229,343
Raw,16,2238,343
Raw,48,2239,343
Raw,25,2245,343
Raw,34,2252,343
Raw,16,2252,343
Raw,13,2254,343
Raw,16,2256,343
Raw,3,2256,343
Raw,33,2259,343
Raw,13,2263,343
Raw,22,2268,343
Raw,18,2271,343
Raw,18,2275,343
Raw,13,2275,343
Raw,16,2280,343
Raw,25,2281,343
Raw,28,2284,343
Raw,19,2284,343
Raw,45,2288,343
Raw,22,2292,343
Raw,13,2292,343
Raw,18,2310,343
Raw,20,2313,343
Raw,43,2316,343
Raw,12,2323,343
Raw,26,2326,343
Raw,16,2334,343
Raw,15,2338,343
Raw,13,2361,343
Raw,24,2363,343
Raw,50,2365,343
Raw,14,2366,343
Raw,14,2369,343
Raw,17,2369,343
Raw,8,2382,343
Raw,40,2384,343
Raw,24,2389,343
Raw,20,2390,343
Raw,31,2391,343
Raw,11,2394,343
Raw,11,2394,343
Raw,21,2394,343
Raw,34,2397,343
Raw,32,2401,343
Raw,27,2402,343
Raw,12,2403,343
Raw,13,2408,343
Raw,17,2415,343
Raw,49,2419,343
Raw,10,2422,343
Raw,13,2422,343
Raw,9,2432,343
Raw,30,2438,343
Raw,12,2440,343
Raw,12,2444,343
Raw,45,2445,343
Raw,18,2448,343
Raw,11,2448,343
Raw,40,2452,343
Raw,32,2463,343
Raw,44,2468,343
Raw,37,2478,343
Raw,29,2484,343
Raw,18,2485,343
Raw,16,2496,343
Raw,18,2500,343
Raw,17,2500,343
Raw,16,2509,343
Raw,24,2515,343
Raw,22,2516,343
Raw,35,2517,343
Raw,35,2519,343
Raw,10,2524,343
Raw,27,2527,343
Raw,18,2527,343
Raw,6,2533,343
Raw,42,2542,343
Raw,20,2552,343
Raw,21,2556,343
Raw,22,2557,343
Raw,30,2562,343
Raw,13,2562,343
Raw,45,2564,343
Raw,13,2568,343
Raw,19,2568,343
Raw,24,2573,343
Raw,21,2579,343
Raw,15,2579,343
Raw,13,2585,343
Raw,12,2585,343
Raw,8,2589,343
Raw,7,2602,343
Raw,18,2606,343
Raw,53,2613,343
Raw,17,2614,343
Raw,20,2633,343
Raw,10,2649,343
Raw,51,2650,343
Raw,15,2651,343
Raw,18,2655,343
Raw,16,2656,343
Raw,17,2671,343
Raw,44,2680,343
Raw,28,2681,343
Raw,43,2689,343
Raw,16,2690,343
Raw,15,2695,343
Raw,30,2706,343
Raw,21,2706,343
Raw,17,2708,343
Raw,45,2714,343
Raw,19,2715,343
Raw,37,2721,343
Raw,49,2723,343
Raw,18,2751,343
Raw,42,2758,343
Raw,18,2768,343
Raw,12,2775,343
Raw,16,2779,343
Raw,14,2783,343
Raw,25,2793,343
Raw,31,2798,343
Raw,13,2804,343
Raw,9,2804,343
Raw,22,2807,343
Raw,9,2810,343
Raw,15,2812,343
Raw,19,2812,343
Raw,9,2819,343
Raw,21,2824,343
Raw,34,2829,343
Raw,13,2847,343
Raw,27,2858,343
Raw,26,2860,343
Raw,21,2866,343
Raw,20,2872,343
Raw,43,2875,343
Raw,21,2882,343
Raw,41,2885,343
Raw,19,2900,343
Raw,15,2900,343
Raw,10,2902,343
Raw,10,2906,343
Raw,17,2906,343
Raw,16,2906,343
Raw,35,2909,343
Raw,18,2909,343
Raw,17,2910,343
Raw,9,2911,343
Raw,10,2915,343
Raw,22,2916,343
Raw,46,2917,343
Raw,15,2918,343
Raw,18,2924,343
Raw,16,2925,343
Raw,12,2925,343
Raw,9,2932,343
Raw,14,2935,343
Raw,16,2936,343
Raw,35,2943,343
Raw,13,2946,343
Raw,13,2949,343
Raw,5,2949,343
Raw,27,2953,343
Raw,13,2958,343
Raw,14,2959,343
Raw,6,2961,343
Raw,28,2963,343
Raw,9,2963,343
Raw,22,2964,343
Raw,16,2965,343
Raw,31,2970,343
Raw,30,2976,343
Raw,27,2976,343
Raw,31,2977,343
Raw,44,2978,343
Raw,22,2987,343
Raw,25,2988,343
Raw,32,2989,343
Raw,48,2990,343
Raw,11,2991,343
Raw,16,3012,343
Raw,12,3013,343
Raw,30,3015,343
Raw,16,3019,343
Raw,48,3024,343
Raw,36,3028,343
Raw,14,3028,343
Raw,24,3029,343
Raw,7,3029,343
Raw,23,3031,343
Raw,39,3034,343
Raw,27,3035,343
Raw,15,3049,343
Raw,8,3049,343
Raw,21,3052,343
Raw,21,3054,343
Raw,11,3054,343
Raw,16,3058,343
Raw,19,3072,343
Raw,24,3074,343
Raw,16,3094,343
Raw,9,3096,343
Raw,17,3099,343
Raw,37,3101,343
Raw,15,3103,343
Raw,14,3111,343
Raw,16,3111,343
Raw,11,3113,343
Raw,20,3115,343
Raw,24,3115,343
Raw,19,3118,343
Raw,18,3129,343
Raw,12,3136,343
Raw,10,3142,343
Raw,17,3142,343
Raw,21,3164,343
Raw,21,3167,343
Raw,13,3182,343
Raw,18,3186,343
Raw,19,3186,343
Raw,9,3188,343
Raw,7,3190,343
Raw,17,3194,343
Raw,9,3195,343
Raw,18,3199,343
Raw,15,3200,343
Raw,6,3202,343
Raw,6,3203,343
Raw,15,3211,343
Raw,19,3211,343
Raw,36,3212,343
Raw,25,3219,343
Raw,20,3223,343
Raw,17,3225,343
Raw,6,3225,343
Raw,33,3231,343
Raw,9,3236,343
Raw,8,3239,343
Raw,32,3239,343
Raw,23,3240,343
Raw,18,3242,343
Raw,11,3250,343
Raw,44,3260,343
Raw,19,3260,343
Raw,24,3268,343
Raw,17,3275,343
Raw,20,3276,343
Raw,18,3276,343
Raw,28,3280,343
Raw,7,3286,343
Raw,19,3286,343
Raw,16,3288,343
Raw,28,3308,343
Raw,25,3308,343
Raw,18,3310,343
Raw,18,3311,343
Raw,15,3314,343
Raw,16,3329,343
Raw,11,3355,343
Raw,37,3355,343
Raw,8,3359,343
Raw,12,3369,343
Raw,47,3370,343
Raw,51,3379,343
Raw,19,3385,343
Raw,26,3392,343
Raw,18,3392,343
Raw,38,3395,343
Raw,10,3396,343
Raw,28,3400,343
Raw,17,3404,343
Raw,18,3405,343
Raw,32,3406,343
Raw,14,3408,343
Raw,11,3408,343
Raw,38,3409,343
Raw,42,3411,343
Raw,21,3416,343
Raw,32,3418,343
Raw,22,3427,343
Raw,17,3430,343
Raw,19,3432,343
Raw,18,3436,343
Raw,10,3438,343
Raw,30,3441,343
Raw,25,3449,343
Raw,31,3454,343
Raw,18,3458,343
Raw,15,3458,343
Raw,14,3458,343
Raw,12,3460,343
Raw,40,3460,343
Raw,16,3463,343
Raw,12,3465,343
Raw,34,3465,343
Raw,50,3471,343
Raw,38,3472,343
Raw,4,3472,343
Raw,39,3475,343
Raw,17,3476,343
Raw,7,3476,343
Raw,17,3476,343
Raw,27,3478,343
Raw,8,3478,343
Raw,14,3482,343
Raw,14,3499,343
Raw,11,3502,343
Raw,14,3507,343
Raw,16,3507,343
Raw,20,3512,343
Raw,12,3512,343
Raw,13,3512,343
Raw,20,3513,343
Raw,15,3515,343
Raw,17,3519,343
Raw,20,3524,343
Raw,9,3530,343
Raw,31,3535,343
Raw,26,3537,343
Raw,41,3547,343
Raw,8,3554,343
Raw,22,3556,343
Raw,17,3556,343
Raw,9,3566,343
Raw,12,3579,343
Raw,39,3581,343
Raw,9,3591,343
Raw,7,3594,343
Raw,26,3595,343
Raw,10,3601,343
Raw,22,3617,343
Raw,23,3634,343
Raw,4,3634,343
Raw,18,3656,343
Raw,18,3656,343
Raw,22,3661,343
Raw,45,3668,343
Raw,17,3668,343
Raw,41,3674,343
Raw,42,3677,343
Raw,9,3688,343
Raw,17,3689,343
Raw,3,3689,343
Raw,19,3697,343
Raw,14,3703,343
Raw,16,3704,343
Raw,41,3705,343
Raw,5,3709,343
Raw,16,3709,343
Raw,3,3709,343
Raw,4,3712,343
Raw,19,3713,343
Raw,19,3713,343
Raw,17,3715,343
Raw,9,3719,343
Raw,16,3721,343
Raw,20,3722,343
Raw,12,3722,343
Raw,13,3724,343
Raw,24,3725,343
Raw,11,3725,343
Raw,30,3727,343
Raw,15,3727,343
Raw,5,3728,343
Raw,16,3732,343
Raw,3,3732,343
Raw,13,3734,343
Raw,10,3737,343
Raw,17,3739,343
Raw,49,3740,343
Raw,5,3743,343
Raw,14,3743,343
Raw,20,3746,343
Raw,22,3748,343
Raw,7,3752,343
Raw,15,3752,343
Raw,22,3758,343
Raw,17,3772,343
Raw,20,3778,343
Raw,31,3780,343
Raw,9,3785,343
Raw,39,3785,343
Raw,22,3804,343
Raw,18,3820,343
Raw,30,3821,343
Raw,21,3834,343
Raw,11,3837,343
Raw,52,3837,343
Raw,12,3838,343
Raw,39,3840,343
Raw,8,3850,343
Raw,10,3854,343
Raw,30,3855,343
Raw,35,3855,343
Raw,24,3862,343
Raw,10,3864,343
Raw,17,3867,343
Raw,13,3869,343
Raw,20,3869,343
Raw,35,3875,343
Raw,37,3877,343
Raw,9,3877,343
Raw,22,3879,343
Raw,14,3884,343
Raw,24,3889,343
Raw,6,3889,343
Raw,32,3891,343
Raw,15,3897,343
Raw,14,3897,343
Raw,20,3901,343
Raw,24,3901,343
Raw,14,3902,343
Raw,17,3914,343
Raw,16,3914,343
Raw,9,3914,343
Raw,12,3921,343
Raw,9,3921,343
Raw,16,3924,343
Raw,35,3929,343
Raw,34,3935,343
Raw,23,3942,343
Raw,18,3946,343
Raw,40,3948,343
Raw,4,3954,343
Raw,17,3954,343
Raw,33,3955,343
Raw,43,3956,343
Raw,28,3972,343
Raw,17,3973,343
Raw,12,3973,343
Raw,53,3978,343
Raw,7,3978,343
Raw,16,3980,343
Raw,19,3981,343
Raw,49,3982,343
Raw,9,3987,343
Raw,16,3990,343
Raw,9,3990,343
Raw,19,3993,343
Raw,17,3993,343
Raw,16,3994,343
Raw,20,3996,343
Raw,11,3996,343
Raw,21,3998,343
Raw,26,3999,343
Raw,7,4003,343
Raw,17,4006,343
Raw,5,4006,343
Raw,23,4009,343
Raw,17,4009,343
Raw,25,4012,343
Raw,12,4013,343
Raw,13,4026,343
Raw,8,4026,343
Raw,9,4027,343
Raw,11,4029,343
Raw,20,4045,343
Raw,25,4045,343
Raw,52,4046,343
Raw,15,4047,343
Raw,14,4049,343
Raw,43,4054,343
Raw,14,4060,343
Raw,23,4063,343
Raw,45,4065,343
Raw,22,4071,343
Raw,11,4071,343
Raw,24,4073,343
Raw,20,4099,343
Raw,13,4103,343
Raw,45,4107,343
Raw,21,4116,343
Raw,22,4119,343
Raw,36,4121,343
Raw,15,4122,343
Raw,45,4122,343
Raw,38,4134,343
Raw,23,4134,343
Raw,21,4140,343
Raw,19,4142,343
Raw,16,4142,343
Raw,12,4143,343
Raw,16,4146,343
Raw,14,4147,343
Raw,8,4151,343
Raw,13,4151,343
Raw,28,4152,343
Raw,13,4160,343
Raw,17,4163,343
Raw,31,4166,343
Raw,24,4182,343
Raw,12,4182,343
Raw,13,4192,343
Raw,13,4205,343
Raw,32,4214,343
Raw,25,4217,343
Raw,3,4242,343
Raw,27,4244,343
Raw,14,4248,343
Raw,28,4258,343
Raw,15,4261,343
Raw,12,4271,343
Raw,31,4272,343
Raw,9,4274,343
Raw,21,4285,343
Raw,19,4288,343
Raw,18,4292,343
Raw,18,4292,343
Raw,41,4293,343
Raw,33,4297,343
Raw,34,4306,343
Raw,46,4309,343
Raw,34,4315,343
Raw,25,4319,343
Raw,23,4328,343
Raw,15,4328,343
Raw,20,4336,343
Raw,25,4342,343
Raw,21,4342,343
Raw,19,4343,343
Raw,18,4343,343
Raw,20,4347,343
Raw,15,4351,343
Raw,17,4352,343
Raw,15,4353,343
Raw,14,4353,343
Raw,18,4353,343
Raw,5,4356,343
Raw,50,4356,343
Raw,18,4361,343
Raw,23,4367,343
Raw,8,4368,343
Raw,11,4376,343
Raw,24,4379,343
Raw,7,4379,343
Raw,12,4388,343
Raw,15,4394,343
Raw,20,4407,343
Raw,16,4407,343
Raw,17,4417,343
Raw,27,4417,343
Raw,20,4423,343
Raw,33,4430,343
Raw,8,4438,343
Raw,39,4442,343
Raw,20,4444,343
Raw,21,4449,343
Raw,11,4451,343
Raw,18,4451,343
Raw,21,4452,343
Raw,32,4452,343
Raw,11,4455,343
Raw,3,4455,343
Raw,25,4459,343
Raw,16,4460,343
Raw,9,4460,343
Raw,33,4467,343
Raw,46,4496,343
Raw,15,4496,343
Raw,16,4498,343
Raw,8,4498,343
Raw,27,4510,343
Raw,28,4512,343
Raw,9,4512,343
Raw,10,4516,343
Raw,38,4528,343
Raw,17,4530,343
Raw,14,4535,343
Raw,20,4540,343
Raw,9,4545,343
Raw,10,4545,343
Raw,29,4548,343
Raw,16,4553,343
Raw,13,4553,343
Raw,10,4562,343
Raw,11,4562,343
Raw,11,4583,343
Raw,11,4588,343
Raw,21,4589,343
Raw,23,4590,343
Raw,19,4590,343
Raw,12,4595,343
Raw,18,4596,343
Raw,44,4596,343
Raw,9,4598,343
Raw,4,4598,343
Raw,38,4605,343
Raw,24,4606,343
Raw,16,4611,343
Raw,37,4613,343
Raw,11,4618,343
Raw,18,4618,343
Raw,18,4623,343
Raw,15,4623,343
Raw,17,4626,343
Raw,9,4627,343
Raw,9,4629,343
Raw,17,4630,343
Raw,14,4630,343
Raw,15,4637,343
Raw,35,4637,343
Raw,10,4653,343
Raw,15,4653,343
Raw,14,4653,343
Raw,18,4659,343
Raw,18,4678,343
Raw,12,4679,343
Raw,40,4679,343
Raw,21,4687,343
Raw,14,4687,343
Raw,15,4688,343
Raw,35,4696,343
Raw,19,4696,343
Raw,16,4727,343
Raw,16,4732,343
Raw,21,4732,343
Raw,45,4736,343
Raw,12,4740,343
Raw,36,4741,343
Raw,19,4750,343
Raw,24,4757,343
Raw,39,4757,343
Raw,14,4759,343
Raw,17,4763,343
Raw,3,4763,343
Raw,10,4768,343
Raw,16,4779,343
Raw,15,4784,343
Raw,11,4790,343
Raw,47,4797,343
Raw,9,4804,343
Raw,15,4805,343
Raw,14,4806,343
Raw,51,4808,343
Raw,49,4810,343
Raw,9,4813,343
Raw,27,4819,343
Raw,15,4820,343
Raw,19,4832,343
Raw,17,4837,343
Raw,22,4842,343
Raw,13,4844,343
Raw,41,4844,343
Raw,12,4846,343
Raw,17,4850,343
Raw,6,4850,343
Raw,39,4852,343
Raw,15,4854,343
Raw,13,4855,343
Raw,9,4855,343
Raw,13,4855,343
Raw,11,4858,343
Raw,13,4862,343
Raw,18,4869,343
Raw,35,4872,343
Raw,17,4875,343
Raw,46,4875,343
Raw,16,4883,343
Raw,10,4885,343
Raw,15,4886,343
Raw,23,4891,343
Raw,10,4899,343
Raw,28,4901,343
Raw,27,4915,343
Raw,22,4915,343
Raw,8,4918,343
Raw,50,4919,343
Raw,12,4926,343
Raw,3,4933,343
Raw,27,4945,343
Raw,12,4952,343
Raw,13,4957,343
Raw,12,4964,343
Raw,15,4964,343
Raw,21,4965,343
Raw,17,4967,343
Raw,24,4967,343
Raw,4,4967,343
Raw,24,4970,343
Raw,20,4970,343
Raw,27,4972,343
Raw,11,4975,343
Raw,33,4975,343
Raw,29,4983,343
Raw,23,4984,343
Raw,16,4986,343
Raw,24,4995,343
Raw,16,4999,343
Raw,16,5006,343
Raw,6,5015,343
Raw,38,5029,343
Raw,17,5029,343
